"262459","1077.42","1"
"262578","62.63","1"
"262580","32.32","1"
"262754","14.30","1"
"262761","172.63","1"
"262792","132.37","1"
"262817","265.92","1"
"262955","18.82","1"
"263087","716.00","1"
"263296","258.58","1"
"263300","0.90","1"
"263307","120.90","1"
"263501","28.75","1"
"263529","388.08","1"
"263661","86.97","1"
"263798","27.60","1"
"263934","17.95","1"
"264081","574.32","1"
"264259","50.08","1"
"264637","187.93","1"
"264826","239.25","1"
"264998","2.53","1"
"265025","71.00","1"
"265110","584.05","1"
"265262","33.28","1"
"265310","608.37","1"
"265317","310.93","1"
"265337","11.28","1"
"265449","86.52","1"
"265519","470.38","1"
"265588","1465.75","1"
"265653","181.82","1"
"265789","251.82","1"
"265918","13.50","1"
"265967","1371.45","1"
"266001","1749.95","1"
"266095","514.37","1"
"266332","705.80","1"
"266477","69.85","1"
"266544","39.78","1"
"266548","1589.40","1"
"266584","177.35","1"
"266615","3.88","1"
"266616","94.78","1"
"266731","501.38","1"
"266754","328.73","1"
"266788","1288.00","1"
"266810","73.58","1"
"266894","67.50","1"
"267203","515.77","1"
"267488","141.05","1"
"267496","165.75","1"
"267721","615.40","1"
"267843","56.88","1"
"267919","300.78","1"
"267949","110.65","1"
"267959","809.78","1"
"268046","10.03","1"
"268104","112.75","1"
"268113","320.23","1"
"268147","80.95","1"
"268293","518.42","1"
"268352","435.80","1"
"268390","2009.38","1"
"268510","167.53","1"
"268553","78.13","1"
"268556","908.65","1"
"268600","156.45","1"
"268618","196.47","1"
"268714","561.08","1"
"268718","260.45","1"
"268779","117.92","1"
"268796","1844.53","1"
"268805","1880.25","1"
"268830","52.18","1"
"268866","441.78","1"
"268985","1491.07","1"
"269013","333.78","1"
"269070","573.37","1"
"269289","165.17","1"
"269470","267.83","1"
"269485","921.82","1"
"269518","1662.82","1"
"269519","521.85","1"
"269594","181.42","1"
"269633","116.35","1"
"269646","1220.07","1"
"269653","504.10","1"
"269771","861.20","1"
"269843","513.47","1"
"269864","212.33","1"
"269924","1048.40","1"
"269937","246.17","1"
"270022","548.57","1"
"270098","363.75","1"
"270135","249.33","1"
"270179","536.13","1"
"270183","78.55","1"
"270304","58.93","1"
"270460","936.02","1"
"270486","953.03","1"
"270599","2619.62","1"
"270700","611.55","1"
"270710","912.18","1"
"270738","1342.07","1"
"270811","185.90","1"
"270930","397.17","1"
"270947","20.47","1"
"270957","1320.95","1"
"271094","181.30","1"
"271114","166.62","1"
"271154","2510.02","1"
"271197","130.97","1"
"271352","198.98","1"
"271426","43.70","1"
"271465","831.28","1"
"271670","267.60","1"
"271720","50.85","1"
"271760","52.00","1"
"271761","1452.97","1"
"271768","1.83","1"
"271787","98.60","1"
"271792","317.18","1"
"271872","391.67","1"
"272001","1298.62","1"
"272029","606.65","1"
"272058","687.58","1"
"272157","379.13","1"
"272283","451.23","1"
"272359","48.80","1"
"272437","789.95","1"
"272755","178.32","1"
"272906","47.87","1"
"272977","167.95","1"
"272991","2160.57","1"
"273235","116.58","1"
"273249","395.93","1"
"273423","5334.78","1"
"273671","601.30","1"
"273841","1047.52","1"
"274000","139.58","1"
"274039","1160.60","1"
"274209","1029.22","1"
"274273","601.33","1"
"274278","213.10","1"
"274382","626.35","1"
"274475","261.78","1"
"274544","85.43","1"
"274552","191.50","1"
"274564","1862.78","1"
"274572","725.83","1"
"274576","1203.13","1"
"274585","30.05","1"
"274879","21.72","1"
"274908","458.45","1"
"274948","361.47","1"
"274958","108.20","1"
"274985","71.72","1"
"275008","173.43","1"
"275021","210.47","1"
"275103","169.48","1"
"275112","150.27","1"
"275126","2.10","1"
"275141","94.93","1"
"275165","657.27","1"
"275253","25.12","1"
"275286","269.18","1"
"275290","223.72","1"
"275292","21.22","1"
"275293","104.57","1"
"275440","77.27","1"
"275442","1505.03","1"
"275449","772.07","1"
"275457","74.95","1"
"275470","1443.37","1"
"275498","49.52","1"
"275510","37.15","1"
"275516","43.48","1"
"275518","21.87","1"
"275529","26.05","1"
"275571","16.12","1"
"275574","419.92","1"
"275575","60.93","1"
"275589","108.27","1"
"275591","52.80","1"
"276112","135.20","1"
"276232","301.60","1"
"276261","222.83","1"
"276395","146.78","1"
"276420","166.52","1"
"276455","1248.85","1"
"276510","267.13","1"
"276542","258.92","1"
"276553","73.95","1"
"276666","44.18","1"
"276671","193.38","1"
"276708","567.43","1"
"276788","389.83","1"
"277066","833.42","1"
"277084","939.48","1"
"277099","187.37","1"
"277398","536.78","1"
"277562","308.65","1"
"277668","51.87","1"
"277704","4.43","1"
"277814","8.45","1"
"277825","338.32","1"
"277845","74.72","1"
"278444","67.67","1"
"278509","662.55","1"
"278642","211.52","1"
"278753","636.97","1"
"278764","689.20","1"
"278915","45.77","1"
"278940","590.28","1"
"279132","240.33","1"
"279138","406.27","1"
"279409","183.07","1"
"279468","160.08","1"
"279738","158.07","1"
"31","174.20","1"
"182","2018.87","1"
"1875","848.48","1"
"3643","2644.53","1"
"3751","860.05","1"
"4577","0.12","1"
"5075","575.22","1"
"5583","947.92","1"
"5744","119.47","1"
"5827","953.23","1"
"6930","42.92","1"
"7421","42.37","1"
"8877","0.18","1"
"11250","44.03","1"
"11353","1095.90","1"
"12809","56.13","1"
"15416","5.65","1"
"16601","1120.42","1"
"17378","212.92","1"
"19124","1868.85","1"
"24664","32.35","1"
"24701","66.85","1"
"25047","388.97","1"
"26661","633.53","1"
"30872","1001.97","1"
"37901","15.40","1"
"38359","1471.65","1"
"39563","599.22","1"
"42751","55.48","1"
"52866","22.78","1"
"59138","416.63","1"
"71716","100.57","1"
"74498","163.85","1"
"89036","60.30","1"
"98559","415.07","1"
"101982","4.20","1"
"103808","56.15","1"
"106235","57.68","1"
"107588","168.63","1"
"115657","524.55","1"
"137389","1402.35","1"
"137893","756.37","1"
"137920","83.45","1"
"139185","14.83","1"
"140223","17.27","1"
"141316","22.45","1"
"142814","162.32","1"
"143709","1462.22","1"
"144179","4681.83","1"
"144498","127.08","1"
"145713","481.38","1"
"145873","1793.88","1"
"146149","938.25","1"
"147048","26.30","1"
"147305","54.95","1"
"147638","210.92","1"
"147687","3761.35","1"
"147733","599.62","1"
"147849","16.53","1"
"147956","2288.98","1"
"147959","510.50","1"
"148222","1671.95","1"
"148272","1124.07","1"
"148326","839.10","1"
"148330","613.42","1"
"148488","882.98","1"
"148685","37.68","1"
"148849","31.68","1"
"148927","735.15","1"
"148948","292.47","1"
"149023","184.00","1"
"149038","147.77","1"
"149290","6.85","1"
"149366","7.33","1"
"149500","814.02","1"
"149546","8.70","1"
"149576","12945.82","1"
"149584","347.55","1"
"149601","126.27","1"
"149787","163.82","1"
"149870","5687.55","1"
"150288","105.82","1"
"150582","905.27","1"
"150663","956.22","1"
"150864","408.98","1"
"150949","5249.05","1"
"151021","133.22","1"
"151113","2906.62","1"
"151197","5.80","1"
"151287","3.97","1"
"151559","13.65","1"
"151643","450.82","1"
"151694","3491.48","1"
"151765","950.40","1"
"151829","87.68","1"
"151950","438.70","1"
"151952","24.12","1"
"152353","710.22","1"
"152427","0.92","1"
"152611","1410.13","1"
"152692","1490.65","1"
"152884","333.22","1"
"152978","177.65","1"
"153050","946.63","1"
"153103","1209.37","1"
"153388","79.75","1"
"153526","949.75","1"
"153700","194.98","1"
"153934","373.17","1"
"153971","4.92","1"
"154171","887.10","1"
"154378","709.18","1"
"154458","534.00","1"
"154921","35.22","1"
"155037","425.55","1"
"155073","178.07","1"
"155087","11.42","1"
"155427","1523.08","1"
"155431","250.58","1"
"155456","878.15","1"
"155741","342.28","1"
"155816","0.07","1"
"155926","69.53","1"
"156043","4609.43","1"
"156099","21.32","1"
"156171","154.95","1"
"156206","3087.27","1"
"156271","121.75","1"
"156274","29.02","1"
"156276","597.68","1"
"156324","1417.85","1"
"156342","77.50","1"
"156343","191.27","1"
"156391","191.92","1"
"156400","53.50","1"
"156439","102.27","1"
"156461","698.67","1"
"156519","405.88","1"
"156568","4.25","1"
"156582","189.60","1"
"156584","259.03","1"
"156587","353.38","1"
"156588","40.52","1"
"156605","80.63","1"
"156610","1243.95","1"
"156615","27.75","1"
"156619","9.98","1"
"156649","2343.28","1"
"156656","829.48","1"
"156674","525.92","1"
"156687","72.38","1"
"156702","10.33","1"
"156703","165.52","1"
"156708","20.15","1"
"156727","70.43","1"
"156757","496.35","1"
"156776","1558.35","1"
"156831","1088.13","1"
"156841","328.82","1"
"156941","21.28","1"
"157134","163.95","1"
"157218","447.92","1"
"157525","2.62","1"
"157653","70.92","1"
"157698","778.37","1"
"157841","211.62","1"
"157853","440.35","1"
"157915","52.88","1"
"157934","88.55","1"
"157977","174.03","1"
"158038","590.92","1"
"158045","139.23","1"
"158105","47.35","1"
"158250","50.42","1"
"158336","480.85","1"
"158376","174.65","1"
"158646","11.00","1"
"158724","1431.57","1"
"158990","46.68","1"
"159071","22.23","1"
"159186","1421.55","1"
"159370","6464.82","1"
"159457","917.82","1"
"159548","569.87","1"
"159873","1347.23","1"
"159875","32.68","1"
"159987","240.97","1"
"160051","15.43","1"
"160419","3.48","1"
"160493","3.18","1"
"160536","22.20","1"
"160562","6.67","1"
"160705","35.43","1"
"161070","96.20","1"
"161200","11.12","1"
"161241","26.92","1"
"161380","2880.08","1"
"161397","16.83","1"
"161426","239.80","1"
"161483","40.50","1"
"161539","0.17","1"
"161572","274.32","1"
"161580","354.30","1"
"161626","233.30","1"
"161640","599.43","1"
"161844","703.60","1"
"162284","252.22","1"
"162669","14.40","1"
"163144","20.95","1"
"163883","10.77","1"
"164280","8.70","1"
"164310","162.02","1"
"164904","15.62","1"
"165026","434.53","1"
"165187","45.22","1"
"165950","8.65","1"
"165954","91.02","1"
"166652","38.83","1"
"167073","10.45","1"
"167554","3.55","1"
"170381","162.62","1"
"170493","1078.97","1"
"170586","1373.88","1"
"170962","125.82","1"
"171032","536.20","1"
"171057","302.70","1"
"171151","32.83","1"
"171187","14.02","1"
"171210","50.53","1"
"171232","114.05","1"
"171243","26.30","1"
"171263","0.45","1"
"171275","4.73","1"
"171342","375.25","1"
"171411","23.98","1"
"171448","350.07","1"
"171922","0.83","1"
"172160","32.68","1"
"172174","116.95","1"
"172187","72.20","1"
"172219","29.25","1"
"172349","65.15","1"
"172443","51.53","1"
"172535","604.27","1"
"172619","1171.35","1"
"172792","429.65","1"
"172793","876.17","1"
"172948","2.83","1"
"172962","77.90","1"
"172986","77.30","1"
"173236","28.13","1"
"174650","15.22","1"
"175723","0.67","1"
"176012","222.83","1"
"176192","53.47","1"
"176870","85.13","1"
"178111","15.87","1"
"178655","272.87","1"
"178994","20.18","1"
"179118","118.13","1"
"179203","2255.92","1"
"179776","66.25","1"
"180668","127.53","1"
"181501","6.17","1"
"181620","1199.13","1"
"181805","278.32","1"
"182377","52.97","1"
"182636","175.40","1"
"182919","15.42","1"
"184481","49.57","1"
"184631","116.65","1"
"185359","0.32","1"
"187392","186.62","1"
"188507","225.77","1"
"190610","312.83","1"
"190625","1031.02","1"
"190803","978.52","1"
"192293","465.00","1"
"193509","31.03","1"
"193998","12.53","1"
"194528","69.05","1"
"195307","324.32","1"
"195506","19.17","1"
"196357","340.52","1"
"196538","672.15","1"
"196681","543.08","1"
"196809","765.37","1"
"197346","13.73","1"
"198179","570.30","1"
"198300","35.88","1"
"198342","170.30","1"
"198958","129.28","1"
"199192","572.92","1"
"199750","21.30","1"
"200231","906.87","1"
"200337","59.08","1"
"203177","34.50","1"
"208381","24.58","1"
"208412","2.20","1"
"208957","180.35","1"
"209256","605.73","1"
"210318","268.02","1"
"210670","284.77","1"
"211222","25.38","1"
"212444","16.42","1"
"213802","182.47","1"
"214254","93.72","1"
"214994","86.95","1"
"215869","2.50","1"
"216478","291.98","1"
"217852","308.22","1"
"218045","22.38","1"
"218699","373.53","1"
"219004","63.68","1"
"221481","111.32","1"
"221756","73.77","1"
"222007","59.38","1"
"222899","1.15","1"
"225335","28.40","1"
"225377","6.28","1"
"225736","49.73","1"
"225771","25.95","1"
"225789","442.57","1"
"226611","62.87","1"
"226945","40.92","1"
"227645","33.53","1"
"227678","772.90","1"
"227874","395.87","1"
"228262","445.60","1"
"230179","4.58","1"
"232898","469.57","1"
"232908","122.83","1"
"233060","28.77","1"
"233857","24.62","1"
"233908","35.20","1"
"234971","2.40","1"
"235034","84.30","1"
"235442","120.00","1"
"235996","370.53","1"
"236455","146.17","1"
"236968","267.32","1"
"237081","480.50","1"
"237186","27.37","1"
"238014","37.95","1"
"238800","366.67","1"
"238848","1924.93","1"
"239554","53.28","1"
"239645","145.80","1"
"240610","67.42","1"
"241008","123.58","1"
"242229","111.63","1"
"242454","841.87","1"
"242790","52.47","1"
"243847","528.17","1"
"243941","1103.00","1"
"244048","753.43","1"
"244504","91.58","1"
"244937","37.22","1"
"248305","558.08","1"
"248879","12.25","1"
"248992","103.32","1"
"249195","134.58","1"
"249481","10.45","1"
"249503","1428.20","1"
"250115","352.88","1"
"250629","76.17","1"
"250924","198.17","1"
"251329","414.75","1"
"251554","39.87","1"
"251728","8.05","1"
"252339","2260.82","1"
"252812","211.33","1"
"252896","13.48","1"
"253149","10.27","1"
"253303","19.63","1"
"253788","49.75","1"
"253823","1089.60","1"
"253843","381.47","1"
"253941","71.62","1"
"253975","521.85","1"
"254057","160.10","1"
"254092","176.80","1"
"254227","16.95","1"
"254247","70.07","1"
"254289","55.10","1"
"254301","31.97","1"
"254331","74.55","1"
"254467","494.97","1"
"254478","119.58","1"
"254505","48.73","1"
"254558","757.53","1"
"254613","0.07","1"
"254635","38.23","1"
"254653","371.70","1"
"254658","0.25","1"
"254731","96.87","1"
"254759","336.60","1"
"254775","81.52","1"
"254776","282.68","1"
"254777","1.52","1"
"254796","65.92","1"
"254810","1.25","1"
"254842","84.72","1"
"254852","1.50","1"
"254878","7.58","1"
"254919","33.55","1"
"255031","2.93","1"
"255033","148.05","1"
"255207","157.70","1"
"255271","222.08","1"
"255341","50.02","1"
"255391","232.52","1"
"255668","733.63","1"
"256405","90.00","1"
"256432","549.55","1"
"256753","37.00","1"
"256788","62.95","1"
"256969","454.68","1"
"257155","282.30","1"
"257384","630.03","1"
"257609","662.50","1"
"257651","13.53","1"
"257938","4.17","1"
"258373","1066.22","1"
"258520","9.07","1"
"258955","93.90","1"
"258956","325.97","1"
"259054","60.38","1"
"259300","260.00","1"
"259483","75.43","1"
"259491","105.68","1"
"259504","2051.80","1"
"259524","431.15","1"
"259657","892.48","1"
"260168","935.27","1"
"260181","131.30","1"
"260192","327.25","1"
"260200","432.17","1"
"260321","283.62","1"
"260549","26.68","1"
"260608","638.90","1"
"260646","29.15","1"
"260702","2.65","1"
"260813","0.72","1"
"260829","294.72","1"
"260891","9.73","1"
"260915","46.98","1"
"260929","296.82","1"
"260964","107.53","1"
"260998","1906.50","1"
"261004","130.00","1"
"261072","105.92","1"
"261085","0.65","1"
"261086","178.28","1"
"261110","0.25","1"
"261171","728.08","1"
"261173","2.47","1"
"261200","9.75","1"
"261288","113.95","1"
"261293","227.78","1"
"261446","378.90","1"
"261483","19.85","1"
"261510","170.35","1"
"261552","123.02","1"
"261582","1.00","1"
"261593","270.42","1"
"261608","88.12","1"
"261644","203.65","1"
"261670","44.10","1"
"261679","29.60","1"
"261692","79.18","1"
"261724","135.65","1"
"261777","2779.63","1"
"261785","1445.70","1"
"261801","2338.62","1"
"261802","361.07","1"
"261805","37.77","1"
"261810","200.62","1"
"261828","59.22","1"
"262260","164.20","1"
"262270","240.52","1"
"262599","296.07","1"
"262634","158.88","1"
"262643","409.67","1"
"263104","1.43","1"
"263231","102.70","1"
"263293","995.50","1"
"263368","387.03","1"
"263456","262.45","1"
"263472","132.22","1"
"263494","798.05","1"
"263579","346.18","1"
"263706","148.88","1"
"263759","377.93","1"
"263845","55.45","1"
"264049","368.17","1"
"264295","2376.15","1"
"264623","220.98","1"
"264684","625.68","1"
"264761","127.97","1"
"265005","525.83","1"
"265044","494.42","1"
"265093","200.98","1"
"265101","424.83","1"
"265121","2.45","1"
"265130","118.85","1"
"265165","57.65","1"
"265241","28.55","1"
"265686","132.82","1"
"265927","41.32","1"
"266099","26.97","1"
"266123","0.63","1"
"266410","13.28","1"
"266455","10.13","1"
"266529","1179.80","1"
"266603","3.38","1"
"266693","473.27","1"
"266725","743.13","1"
"267010","1174.67","1"
"267174","20.92","1"
"267358","104.05","1"
"267670","0.20","1"
"267765","428.73","1"
"267812","1674.33","1"
"267854","271.75","1"
"267936","2542.98","1"
"268011","2544.77","1"
"268152","729.97","1"
"268257","206.33","1"
"268263","595.95","1"
"268321","81.67","1"
"268337","128.40","1"
"268344","87.50","1"
"268357","1405.98","1"
"268480","19.05","1"
"268527","15.40","1"
"268545","6.72","1"
"268558","282.47","1"
"268584","391.73","1"
"268643","246.97","1"
"268792","147.57","1"
"268811","519.43","1"
"268817","109.90","1"
"268825","1609.35","1"
"268883","28.70","1"
"268903","230.12","1"
"268922","670.73","1"
"268923","456.37","1"
"268926","2070.15","1"
"268929","107.52","1"
"268940","847.87","1"
"269010","1078.30","1"
"269012","49.47","1"
"269016","115.62","1"
"269047","349.65","1"
"269054","778.33","1"
"269068","212.05","1"
"269130","119.05","1"
"269188","40.97","1"
"269457","11.02","1"
"269534","18.97","1"
"269541","1504.12","1"
"269549","777.87","1"
"269671","465.35","1"
"269728","0.45","1"
"269744","907.43","1"
"269862","60.17","1"
"269894","19.78","1"
"269896","4.25","1"
"269934","879.12","1"
"269975","371.13","1"
"269981","140.25","1"
"269984","711.02","1"
"270003","162.20","1"
"270018","143.92","1"
"270036","457.85","1"
"270103","111.65","1"
"270240","694.68","1"
"270244","34.60","1"
"270265","123.07","1"
"270363","255.42","1"
"270367","341.50","1"
"270455","65.03","1"
"270616","11.20","1"
"270648","103.13","1"
"270824","215.27","1"
"270833","506.48","1"
"270911","138.30","1"
"270968","161.25","1"
"271035","1532.88","1"
"271082","24.88","1"
"271098","23.27","1"
"271185","1506.78","1"
"271310","22.42","1"
"271508","183.25","1"
"271543","951.15","1"
"271800","2011.07","1"
"271806","152.07","1"
"271856","694.27","1"
"271896","342.92","1"
"271925","143.45","1"
"271950","1807.50","1"
"271951","15.40","1"
"271991","1079.05","1"
"272035","2081.60","1"
"272175","273.45","1"
"272255","713.95","1"
"272261","485.12","1"
"272472","2780.10","1"
"272510","357.87","1"
"272543","172.00","1"
"272569","187.83","1"
"272586","83.63","1"
"272596","1042.13","1"
"272696","202.80","1"
"272717","2416.55","1"
"272887","162.47","1"
"272909","4111.93","1"
"272918","347.35","1"
"272923","42.28","1"
"273068","421.03","1"
"273486","515.97","1"
"273523","14.90","1"
"273544","266.05","1"
"273630","105.03","1"
"273862","144.83","1"
"273953","28.40","1"
"273994","9.88","1"
"274087","190.00","1"
"274163","737.02","1"
"274189","282.33","1"
"274371","265.08","1"
"274438","15.00","1"
"274498","544.25","1"
"274501","297.33","1"
"274536","331.33","1"
"274589","87.88","1"
"274611","152.23","1"
"274639","31.90","1"
"274652","159.70","1"
"274723","144.17","1"
"274746","38.20","1"
"274825","1147.78","1"
"274836","89.18","1"
"274951","63.33","1"
"275038","715.03","1"
"275049","19.93","1"
"275069","81.87","1"
"275100","138.43","1"
"275132","574.78","1"
"275158","99.93","1"
"275163","74.55","1"
"275275","324.93","1"
"275276","23.13","1"
"275277","528.00","1"
"275282","941.87","1"
"275343","17.22","1"
"275408","83.78","1"
"275438","41.33","1"
"275479","280.23","1"
"275503","3.57","1"
"275548","97.48","1"
"275552","302.38","1"
"275566","4.72","1"
"275582","8.42","1"
"275637","460.48","1"
"275644","60.42","1"
"275660","18.67","1"
"275664","44.82","1"
"275677","153.13","1"
"275682","7.15","1"
"275684","140.87","1"
"275741","50.22","1"
"275788","385.58","1"
"275799","324.60","1"
"276104","6.57","1"
"276130","148.20","1"
"276135","1138.93","1"
"276238","564.48","1"
"276265","280.65","1"
"276414","7.10","1"
"276480","163.37","1"
"276784","550.53","1"
"276829","26.25","1"
"276932","85.65","1"
"277105","34.40","1"
"277109","265.82","1"
"277135","60.98","1"
"277238","31.25","1"
"277285","992.13","1"
"277403","214.25","1"
"277461","147.75","1"
"277499","452.42","1"
"277521","161.32","1"
"277524","28.85","1"
"277544","102.58","1"
"277556","28.77","1"
"277557","1308.02","1"
"277609","445.18","1"
"277670","33.47","1"
"277728","37.55","1"
"277766","109.12","1"
"277803","159.13","1"
"277880","6.18","1"
"277977","10.13","1"
"278055","222.32","1"
"278115","135.67","1"
"278129","202.95","1"
"278177","200.88","1"
"278344","398.02","1"
"278586","310.75","1"
"278695","95.58","1"
"278906","141.05","1"
"278927","383.85","1"
"279352","173.05","1"
"279470","186.60","1"
"279680","136.22","1"
"1285","64.05","1"
"1530","4.73","1"
"1540","675.60","1"
"1543","17.47","1"
"1619","1490.73","1"
"3541","28.05","1"
"4336","1671.40","1"
"4392","113.73","1"
"10051","263.03","1"
"10299","232.82","1"
"11680","24.15","1"
"12807","64.37","1"
"13073","1211.17","1"
"13804","0.18","1"
"14382","51.20","1"
"15805","161.80","1"
"16054","16.62","1"
"16796","46.35","1"
"17342","441.97","1"
"19665","452.23","1"
"21464","77.33","1"
"23403","2.07","1"
"23781","41.37","1"
"24965","0.32","1"
"29758","692.83","1"
"29960","120.03","1"
"34121","450.67","1"
"34172","91.55","1"
"43142","129.47","1"
"55709","0.08","1"
"59323","784.07","1"
"59568","176.57","1"
"63369","146.77","1"
"75080","371.20","1"
"77591","48.18","1"
"86013","5.52","1"
"96731","1.52","1"
"101613","416.35","1"
"103625","79.07","1"
"115019","638.15","1"
"118426","0.28","1"
"144023","803.48","1"
"144151","614.50","1"
"144397","1242.37","1"
"144426","621.03","1"
"145254","408.35","1"
"145488","0.05","1"
"146401","77.15","1"
"146613","2186.68","1"
"146675","1.45","1"
"147130","132.53","1"
"147437","715.17","1"
"147802","38.00","1"
"147884","308.77","1"
"147991","38.50","1"
"147993","1307.40","1"
"148109","362.20","1"
"148467","632.67","1"
"148646","389.98","1"
"148712","0.63","1"
"148755","210.10","1"
"148886","2067.28","1"
"148939","3121.57","1"
"149015","2728.23","1"
"149241","1346.18","1"
"149404","532.35","1"
"149455","352.80","1"
"149494","1429.08","1"
"149547","299.50","1"
"149569","16.18","1"
"149610","200.85","1"
"149849","253.43","1"
"149883","223.93","1"
"149892","206.43","1"
"149903","311.12","1"
"149950","399.85","1"
"149960","508.57","1"
"150064","845.02","1"
"150265","556.22","1"
"150664","35.57","1"
"150757","356.68","1"
"150819","1012.68","1"
"150823","35.88","1"
"150851","74.45","1"
"151037","19.48","1"
"151321","16.48","1"
"151366","297.93","1"
"151428","329.15","1"
"151849","1071.08","1"
"151892","169.52","1"
"152060","226.73","1"
"152082","37.23","1"
"152109","1411.30","1"
"152138","158.58","1"
"152140","108.00","1"
"152174","150.43","1"
"152285","1840.33","1"
"152346","456.12","1"
"152369","420.82","1"
"152402","211.57","1"
"152472","2264.00","1"
"152826","0.12","1"
"152959","11.45","1"
"152969","398.15","1"
"152979","593.82","1"
"153036","55.62","1"
"153229","178.55","1"
"153235","423.28","1"
"153519","1902.13","1"
"153574","301.20","1"
"153726","379.23","1"
"153765","1021.63","1"
"153930","2.53","1"
"153931","661.85","1"
"153987","775.28","1"
"154358","233.00","1"
"154735","33.58","1"
"154853","512.77","1"
"155459","436.77","1"
"155462","687.27","1"
"155628","440.80","1"
"156042","642.08","1"
"156183","812.98","1"
"156184","671.05","1"
"156211","149.77","1"
"156218","580.92","1"
"156231","394.80","1"
"156234","234.73","1"
"156325","42.87","1"
"156356","32.40","1"
"156362","102.55","1"
"156407","1708.70","1"
"156417","474.30","1"
"156428","455.07","1"
"156467","1557.32","1"
"156498","1126.25","1"
"156510","234.02","1"
"156521","567.97","1"
"156534","1735.07","1"
"156541","373.97","1"
"156542","45.98","1"
"156561","1004.72","1"
"156607","70.83","1"
"156647","2355.20","1"
"156695","950.02","1"
"156725","139.38","1"
"156728","93.42","1"
"156752","121.02","1"
"156753","74.62","1"
"156760","162.25","1"
"156767","164.83","1"
"156777","0.12","1"
"156780","93.60","1"
"156838","66.13","1"
"156887","99.83","1"
"156908","254.92","1"
"156966","351.92","1"
"157502","5.05","1"
"157568","0.07","1"
"157594","250.00","1"
"157882","54.83","1"
"158108","393.90","1"
"158612","0.52","1"
"159022","111.68","1"
"159057","34.33","1"
"159101","47.62","1"
"159105","17.08","1"
"159172","5.43","1"
"159353","146.17","1"
"160452","0.50","1"
"160816","132.30","1"
"160960","1116.02","1"
"161002","28.98","1"
"161060","321.70","1"
"161108","19.52","1"
"161132","23.17","1"
"161209","23.92","1"
"161395","19.43","1"
"161475","372.27","1"
"161527","24.77","1"
"161632","3.38","1"
"161870","175.92","1"
"161899","584.48","1"
"161935","0.07","1"
"162077","435.43","1"
"162502","42.00","1"
"163108","70.47","1"
"163241","99.78","1"
"163452","19.73","1"
"163676","4243.93","1"
"163786","3.00","1"
"163884","26.60","1"
"163914","65.27","1"
"164348","23.68","1"
"164356","0.13","1"
"164430","61.60","1"
"164796","20.67","1"
"165364","2.83","1"
"165433","195.90","1"
"165480","341.85","1"
"166626","17.32","1"
"166907","166.77","1"
"167412","56.35","1"
"167602","0.93","1"
"168223","75.85","1"
"168777","62.58","1"
"170845","11.63","1"
"170879","1262.87","1"
"170915","30.28","1"
"171006","121.23","1"
"171011","174.63","1"
"171292","4.17","1"
"171339","535.28","1"
"171405","46.98","1"
"171560","54.42","1"
"171645","15.82","1"
"172289","388.40","1"
"173105","342.10","1"
"174738","62.45","1"
"175077","72.38","1"
"176090","2779.98","1"
"176391","405.53","1"
"176577","78.10","1"
"177791","70.83","1"
"177842","91.02","1"
"179007","207.20","1"
"179103","17.13","1"
"180122","111.50","1"
"180282","72.58","1"
"181002","12.65","1"
"181404","24.40","1"
"181809","70.45","1"
"182248","306.58","1"
"182356","349.62","1"
"182897","201.73","1"
"183819","229.77","1"
"183925","80.93","1"
"184826","512.98","1"
"185766","8.77","1"
"187639","18.83","1"
"189977","145.42","1"
"190596","82.30","1"
"192269","196.93","1"
"195067","153.97","1"
"195309","21.42","1"
"195508","2823.77","1"
"196040","30.52","1"
"197505","719.43","1"
"198240","2.75","1"
"201975","28.95","1"
"204419","814.12","1"
"204773","391.80","1"
"205303","16.87","1"
"207270","90.30","1"
"210367","133.15","1"
"210409","123.52","1"
"211603","545.97","1"
"212463","3434.42","1"
"212936","123.78","1"
"212968","258.60","1"
"214202","510.80","1"
"214434","0.83","1"
"215160","388.98","1"
"215377","79.97","1"
"216394","2086.00","1"
"216409","155.62","1"
"216694","60.62","1"
"217601","349.78","1"
"217976","80.63","1"
"218237","404.72","1"
"218862","6.58","1"
"219488","1399.17","1"
"220799","41.42","1"
"221116","154.87","1"
"223034","152.22","1"
"223933","952.23","1"
"225394","341.80","1"
"225955","363.37","1"
"225990","6.80","1"
"226653","33.28","1"
"228222","9.20","1"
"228826","220.55","1"
"228952","74.13","1"
"229073","8.90","1"
"229525","1087.25","1"
"231080","293.87","1"
"233160","426.60","1"
"233619","1523.60","1"
"234364","50.48","1"
"235023","34.72","1"
"235095","1566.50","1"
"235168","396.72","1"
"235548","441.83","1"
"235620","16.43","1"
"235735","534.15","1"
"235863","285.75","1"
"236361","456.70","1"
"236628","856.90","1"
"236784","99.78","1"
"236797","628.10","1"
"237063","3.35","1"
"238018","51.55","1"
"238315","545.25","1"
"238813","3.88","1"
"238879","52.37","1"
"238987","570.57","1"
"239552","40.43","1"
"239647","17.30","1"
"240444","0.42","1"
"240446","726.33","1"
"240583","7.57","1"
"240822","28.00","1"
"241632","977.67","1"
"242856","10.13","1"
"243951","5.33","1"
"244886","556.72","1"
"245804","191.38","1"
"245829","118.38","1"
"246109","45.70","1"
"246119","16.03","1"
"247713","434.58","1"
"248036","354.75","1"
"248414","427.03","1"
