student_id,minutes_watched,paid_in_q2
158556,18.92,0
158562,0.47,0
158565,4.15,0
158589,0.05,0
158594,5.47,0
158606,5.73,0
158607,0.63,0
158612,0.52,0
158630,0.82,0
158638,15.1,0
158667,0.13,0
158671,0.88,0
158675,0.73,0
158696,2.63,0
158707,0.53,0
158736,0.35,0
158741,0.68,0
158752,10.15,0
159022,111.68,0
159057,34.33,0
159101,47.62,0
159105,17.08,0
159172,5.43,0
159278,0.05,0
159353,146.17,0
160074,0.42,0
160452,0.5,0
160816,132.3,0
160960,1116.02,0
161002,28.98,0
161060,321.7,0
161099,2.17,0
161108,19.52,0
161132,23.17,0
161209,23.92,0
161395,19.43,0
161445,43.77,0
161475,372.27,0
161527,24.77,0
161585,0.67,0
161632,3.38,0
161660,0.08,0
161673,10.6,0
161682,0.92,0
161870,175.92,0
161899,584.48,0
161935,0.07,0
162077,435.43,0
162427,10.3,0
162502,42.0,0
162646,3.05,0
163108,70.47,0
163241,99.78,0
163452,19.73,0
163637,6.18,0
163786,3.0,0
163884,26.6,0
163914,65.27,0
164165,1.87,0
164203,16.88,0
164227,5.55,0
164348,23.68,0
164356,0.13,0
164430,61.6,0
164538,3.05,0
164761,1.1,0
164770,16.25,0
164796,20.67,0
165174,4.73,0
165364,2.83,0
165433,195.9,0
165480,341.85,0
165874,39.02,0
166237,42.68,0
166626,17.32,0
166837,71.88,0
166907,166.77,0
167080,0.08,0
167412,56.35,0
167602,0.93,0
168223,75.85,0
168573,68.38,0
168598,0.55,0
168777,62.58,0
168798,2.7,0
169124,8.72,0
169187,41.5,0
169408,0.15,0
170253,2.32,0
170485,0.55,0
170845,11.63,0
170879,1262.87,0
170915,30.28,0
171006,121.23,0
171011,174.63,0
171292,4.17,0
171301,21.23,0
171339,535.28,0
171405,46.98,0
171560,54.42,0
171582,5.92,0
171645,15.82,0
172004,6.58,0
172059,0.17,0
172080,0.5,0
172246,2.82,0
172276,82.45,0
172289,388.4,0
172560,9.95,0
172582,1.1,0
172677,17.35,0
172788,0.42,0
172887,24.22,0
172983,0.13,0
173105,342.1,0
173244,2.9,0
173357,0.1,0
173667,0.45,0
173764,8.7,0
173939,28.2,0
174110,7.82,0
174179,4.0,0
174226,2.47,0
174738,62.45,0
174886,81.77,0
175077,72.38,0
175292,24.07,0
175827,5.32,0
175895,72.5,0
176391,405.53,0
176577,78.1,0
176804,0.1,0
176919,23.33,0
176939,1.07,0
177310,28.18,0
177507,82.1,0
177528,1.28,0
177584,5.58,0
177744,16.5,0
177791,70.83,0
177810,25.93,0
177842,91.02,0
177970,0.18,0
178169,0.1,0
179007,207.2,0
179103,17.13,0
179122,14.48,0
179461,17.17,0
179848,0.22,0
180062,4.12,0
180122,111.5,0
180163,0.07,0
180282,72.58,0
180642,0.38,0
180966,0.07,0
181002,12.65,0
181404,24.4,0
181809,70.45,0
181850,103.42,0
181892,0.37,0
181939,11.73,0
182135,0.32,0
182159,0.45,0
182248,306.58,0
182356,349.62,0
182897,201.73,0
183066,0.15,0
183127,5.13,0
183612,1.83,0
183819,229.77,0
183828,0.23,0
183896,0.15,0
183925,80.93,0
184229,4.22,0
184263,16.63,0
184366,15.77,0
184485,0.47,0
184552,37.27,0
184575,0.52,0
184719,23.2,0
184746,0.43,0
184826,512.98,0
185094,0.92,0
185501,0.23,0
185510,3.87,0
185766,8.77,0
186171,6.25,0
186186,4.15,0
186473,6.83,0
186874,5.88,0
187047,1.05,0
187409,0.05,0
187639,18.83,0
188256,4.27,0
189977,145.42,0
190596,82.3,0
190660,57.28,0
190773,108.32,0
192269,196.93,0
192641,0.93,0
192714,16.3,0
193108,9.35,0
193478,27.1,0
194789,20.32,0
195067,153.97,0
195241,121.1,0
195309,21.42,0
196040,30.52,0
196581,0.37,0
196947,0.08,0
197321,70.93,0
197505,719.43,0
198240,2.75,0
198364,2.07,0
198828,0.15,0
199071,1.22,0
199249,34.75,0
199457,45.85,0
199788,0.97,0
199857,7.02,0
200634,0.72,0
200990,0.33,0
201445,3.45,0
201580,20.55,0
201975,28.95,0
203654,0.7,0
203765,2.42,0
203884,141.47,0
204273,5.03,0
204295,11.28,0
204419,814.12,0
204482,20.58,0
204773,391.8,0
205303,16.87,0
205642,0.05,0
205777,34.68,0
206068,94.93,0
206245,0.68,0
207270,90.3,0
207660,0.98,0
208995,0.73,0
209096,41.63,0
209928,3.72,0
210127,0.77,0
210367,133.15,0
210409,123.52,0
211535,27.78,0
211603,545.97,0
212452,26.45,0
212585,7.47,0
212833,61.9,0
212936,123.78,0
212968,258.6,0
213182,1.15,0
213546,1.63,0
213962,19.47,0
214137,72.95,0
214202,510.8,0
214434,0.83,0
214559,19.65,0
215160,388.98,0
215377,79.97,0
215903,0.12,0
216201,0.28,0
216314,11.57,0
216409,155.62,0
216444,24.45,0
216446,0.12,0
216694,60.62,0
217601,349.78,0
217976,80.63,0
218237,404.72,0
218862,6.58,0
219684,14.62,0
219748,0.4,0
220781,3.87,0
220799,41.42,0
221093,8.15,0
221116,154.87,0
221243,7.95,0
221905,0.08,0
222179,0.45,0
222301,4.5,0
223011,43.35,0
223034,152.22,0
223398,11.63,0
223671,21.78,0
223721,61.25,0
223734,0.1,0
223933,952.23,0
224141,0.7,0
224398,0.07,0
225121,15.72,0
225394,341.8,0
225651,7.33,0
225955,363.37,0
225990,6.8,0
226420,0.32,0
226517,12.28,0
226653,33.28,0
227125,0.23,0
227390,0.78,0
227407,68.42,0
228222,9.2,0
228684,10.83,0
228826,220.55,0
228913,0.4,0
228952,74.13,0
229073,8.9,0
229422,9.27,0
229525,1087.25,0
229695,0.37,0
230169,1.37,0
230422,51.72,0
231080,293.87,0
231152,0.38,0
231590,0.05,0
232224,37.57,0
233160,426.6,0
233494,17.32,0
233988,289.4,0
234296,0.13,0
234364,50.48,0
234445,1.05,0
234853,6.45,0
234914,68.98,0
234990,5.38,0
235023,34.72,0
235159,1.05,0
235168,396.72,0
235228,7.65,0
235548,441.83,0
235560,94.95,0
235620,16.43,0
235735,534.15,0
235823,8.05,0
235863,285.75,0
236361,456.7,0
236628,856.9,0
236647,4.43,0
236784,99.78,0
236797,628.1,0
237063,3.35,0
237076,2.43,0
237466,2.22,0
237820,0.53,0
237907,11.3,0
237969,0.85,0
238018,51.55,0
238112,137.25,0
238315,545.25,0
238596,17.12,0
238756,1.22,0
238813,3.88,0
238879,52.37,0
238915,0.05,0
238956,1.6,0
238987,570.57,0
239119,0.98,0
239552,40.43,0
239578,1.2,0
239647,17.3,0
239850,47.95,0
240223,0.12,0
240444,0.42,0
240446,726.33,0
240583,7.57,0
240822,28.0,0
241282,34.35,0
241632,977.67,0
242442,37.65,0
242486,7.28,0
242564,89.65,0
242856,10.13,0
243267,0.7,0
243410,0.15,0
243951,5.33,0
243954,0.47,0
244036,0.05,0
244618,0.07,0
244886,556.72,0
245222,0.23,0
245482,44.35,0
245591,0.07,0
245804,191.38,0
245829,118.38,0
246041,0.63,0
246108,3.23,0
246109,45.7,0
246119,16.03,0
247086,1.58,0
247439,0.62,0
247713,434.58,0
247723,7.98,0
248036,354.75,0
248209,1.58,0
248414,427.03,0
248535,110.2,0
248700,53.65,0
248883,6.37,0
248972,3.78,0
249223,0.72,0
249258,0.28,0
249282,9.35,0
249529,4.78,0
249847,22.77,0
250391,0.07,0
250652,0.23,0
250916,7.02,0
251217,358.4,0
251293,337.32,0
251499,1.77,0
251530,0.13,0
251612,250.57,0
251774,504.37,0
252021,8.87,0
252053,1.92,0
252175,120.3,0
252309,27.75,0
252832,0.88,0
252998,0.05,0
253142,32.6,0
253591,11.27,0
253827,968.85,0
253896,1026.98,0
253948,83.67,0
254088,260.52,0
254098,30.75,0
254123,0.93,0
254127,915.23,0
254136,56.85,0
254199,747.47,0
254206,0.4,0
254329,189.73,0
254353,54.37,0
254372,35.65,0
254378,274.42,0
254465,215.17,0
254466,130.58,0
254479,36.1,0
254526,32.68,0
254541,6.58,0
254553,1148.97,0
254567,26.33,0
254571,232.63,0
254603,60.9,0
254693,1066.28,0
254744,83.17,0
254839,2.05,0
254845,0.42,0
254860,289.7,0
254874,0.2,0
254886,9.6,0
254913,31.37,0
254929,833.83,0
254931,239.85,0
254976,4.13,0
254983,129.63,0
255016,357.77,0
255017,12.83,0
255038,1.08,0
255044,69.82,0
255062,44.53,0
255187,53.33,0
255191,27.28,0
255206,19.67,0
255267,119.37,0
255277,42.18,0
255306,168.42,0
255343,65.17,0
255372,118.57,0
255486,282.52,0
255563,389.6,0
255634,7.58,0
255827,1054.35,0
255912,42.88,0
255924,15.95,0
256386,149.58,0
256568,1.57,0
256598,4.97,0
256654,35.7,0
256826,38.08,0
256890,0.27,0
256954,284.45,0
256970,0.7,0
257130,137.18,0
257151,916.03,0
257236,5.1,0
257330,8.23,0
257532,67.18,0
257825,0.5,0
258044,1095.57,0
258137,104.68,0
258223,6.9,0
258262,0.05,0
258295,0.62,0
258318,1.13,0
258620,14.27,0
258703,47.95,0
258743,3.8,0
258818,227.43,0
258845,11.82,0
258907,12.25,0
258913,480.28,0
258916,94.2,0
259036,6.47,0
259098,19.77,0
259106,334.55,0
259258,88.72,0
259349,1.68,0
259383,20.3,0
259429,507.32,0
259460,0.08,0
259533,220.88,0
259666,0.3,0
259834,0.05,0
259952,289.25,0
259959,334.9,0
260271,2.93,0
260329,82.05,0
260373,0.9,0
260465,1228.2,0
260486,0.68,0
260578,31.98,0
260616,1253.08,0
260684,183.98,0
260743,4.37,0
260888,0.33,0
260910,529.83,0
260916,35.52,0
260968,82.88,0
261059,215.9,0
261133,18.78,0
261323,108.28,0
261393,412.78,0
261449,1.58,0
261522,201.45,0
261581,39.75,0
261589,9.4,0
261590,864.22,0
261610,85.12,0
261633,71.97,0
261647,914.22,0
261674,17.43,0
261680,164.3,0
261714,111.17,0
261716,32.33,0
261720,0.22,0
261735,585.5,0
261809,91.33,0
261813,427.45,0
261819,37.43,0
261848,9.52,0
261933,0.25,0
261990,10.53,0
262044,0.58,0
262246,14.75,0
262412,687.73,0
262596,11.27,0
262714,358.67,0
262784,4.48,0
262806,3.78,0
262979,0.28,0
262988,736.5,0
263008,348.38,0
263076,1315.42,0
263187,28.4,0
263197,259.52,0
263309,526.25,0
263321,441.4,0
263388,14.95,0
263583,1.83,0
263628,14.63,0
263650,158.67,0
263690,1030.07,0
263693,306.37,0
263735,34.33,0
263859,262.17,0
263886,5.53,0
263895,6.6,0
263913,88.57,0
263920,3.08,0
263933,4.53,0
264079,30.68,0
264141,56.58,0
264215,7.0,0
264253,337.07,0
264255,3.58,0
264291,7.48,0
264306,10.23,0
264315,0.45,0
264333,0.35,0
264348,40.28,0
264368,2.17,0
264400,294.22,0
264472,195.53,0
264687,82.53,0
264722,1.42,0
264729,5.2,0
264732,10.85,0
264840,31.75,0
264843,125.22,0
264952,13.05,0
264954,681.85,0
264974,1.13,0
265031,1.58,0
265142,8.72,0
265148,7.42,0
265176,57.82,0
265196,166.43,0
265218,75.75,0
265255,0.87,0
265356,2.58,0
265415,413.0,0
265681,28.37,0
265714,5.27,0
265769,7.72,0
265907,13.62,0
265942,43.33,0
265966,853.88,0
265970,163.22,0
266030,10.03,0
266041,168.17,0
266209,58.3,0
266255,0.5,0
266316,1.15,0
266320,12.93,0
266325,28.47,0
266340,82.7,0
266366,29.1,0
266525,0.88,0
266614,819.33,0
266673,0.48,0
266704,2.08,0
266711,45.23,0
266743,41.08,0
266758,1064.42,0
266766,1233.13,0
266860,0.17,0
266916,8.07,0
267011,135.85,0
267026,429.58,0
267090,29.12,0
267106,67.92,0
267114,450.72,0
267213,3.2,0
267234,35.22,0
267286,753.38,0
267345,10.42,0
267451,1.45,0
267534,36.1,0
267611,18.52,0
267662,0.28,0
267743,16.93,0
267778,6.02,0
267813,585.48,0
267967,1.02,0
268027,25.53,0
268053,262.6,0
268060,0.43,0
268129,593.0,0
268177,59.38,0
268226,43.38,0
268242,690.37,0
268262,1.35,0
268287,132.45,0
268348,94.77,0
268350,8.98,0
268373,84.98,0
268374,81.88,0
268408,240.9,0
268440,7.35,0
268465,236.37,0
268473,362.83,0
268511,91.0,0
268516,1269.25,0
268528,32.62,0
268536,60.4,0
268551,30.83,0
268647,2.17,0
268659,1.9,0
268684,6.5,0
268685,4.07,0
268732,19.52,0
268736,13.9,0
268759,58.93,0
268835,3.12,0
268840,21.4,0
268857,57.03,0
268877,22.37,0
268896,209.4,0
268943,0.55,0
268957,14.12,0
268980,0.1,0
268984,17.77,0
268993,4.28,0
268994,67.72,0
269000,634.92,0
269003,47.87,0
269030,36.43,0
269036,113.42,0
269038,58.98,0
269050,329.45,0
269094,14.8,0
269119,18.85,0
269167,34.23,0
269171,0.35,0
269196,11.68,0
269202,5.73,0
269203,53.43,0
269208,27.13,0
269211,1.35,0
269225,32.08,0
269244,1.2,0
269249,1.13,0
269251,1.82,0
269254,0.2,0
269259,0.22,0
269263,7.98,0
269286,1.2,0
269287,0.37,0
269288,2.23,0
269293,1.17,0
269305,1.28,0
269315,25.42,0
269330,29.88,0
269337,9.77,0
269356,9.82,0
269363,44.38,0
269367,39.65,0
269387,1.83,0
269414,66.05,0
269430,132.87,0
269439,3.83,0
269449,0.25,0
269459,5.68,0
269463,30.23,0
269465,17.02,0
269471,1.78,0
269483,5.1,0
269492,588.65,0
269520,0.57,0
269529,73.98,0
269532,16.83,0
269538,3.28,0
269540,374.35,0
269565,32.65,0
269569,26.72,0
269570,569.8,0
269576,32.23,0
269578,17.15,0
269584,0.05,0
269588,0.18,0
269610,42.1,0
269620,3.28,0
269628,46.85,0
269631,51.35,0
269690,83.57,0
269697,10.45,0
269701,41.67,0
269704,6.47,0
269730,7.33,0
269732,6.53,0
269739,73.63,0
269750,12.13,0
269754,111.1,0
269756,0.1,0
269768,15.18,0
269769,304.57,0
269781,2.03,0
269789,12.78,0
269796,54.55,0
269800,0.98,0
269803,0.83,0
269812,2.83,0
269815,47.3,0
269835,7.58,0
269855,0.75,0
269858,15.63,0
269870,0.3,0
269874,242.53,0
269886,44.57,0
269898,471.55,0
269899,45.83,0
269906,96.3,0
269907,194.95,0
269918,43.72,0
269926,6.78,0
269928,11.58,0
269942,39.97,0
269943,1.1,0
269950,0.3,0
269956,3.48,0
269961,48.87,0
269962,11.27,0
269978,339.32,0
269997,25.53,0
270000,151.62,0
270007,8.43,0
270012,11.48,0
270014,342.95,0
270038,2.38,0
270039,41.22,0
270043,6.28,0
270044,1.6,0
270047,75.95,0
270059,55.35,0
270066,16.73,0
270070,0.08,0
270078,0.42,0
270079,12.08,0
270090,3.6,0
270095,35.2,0
270100,31.37,0
270121,0.05,0
270124,0.08,0
270137,11.83,0
270142,18.1,0
270156,62.82,0
270163,3.83,0
270166,1.2,0
270188,198.43,0
270189,1.75,0
270204,30.15,0
270207,19.6,0
270224,45.93,0
270230,0.4,0
270231,39.25,0
270235,23.37,0
270242,26.83,0
270254,1.2,0
270263,706.75,0
270271,43.3,0
270275,0.58,0
270300,41.08,0
270308,0.32,0
270312,57.33,0
270324,59.17,0
270330,1.7,0
270332,9.75,0
270334,4.4,0
270339,44.1,0
270341,5.02,0
270344,2.55,0
270355,17.87,0
270368,1.13,0
270373,6.35,0
270379,2.32,0
270382,2.42,0
270393,700.2,0
270409,9.62,0
270425,58.6,0
270428,53.7,0
270442,61.63,0
270446,0.63,0
270462,21.37,0
270466,17.15,0
270468,6.57,0
270474,180.92,0
270485,31.98,0
270499,201.48,0
270509,64.02,0
270523,10.42,0
270528,6.55,0
270531,32.23,0
270542,62.1,0
270551,0.83,0
270558,0.05,0
270563,11.7,0
270564,31.52,0
270569,44.47,0
270573,6.92,0
270578,0.53,0
270586,77.73,0
270589,0.07,0
270596,98.6,0
270603,11.2,0
270617,0.23,0
270633,692.1,0
270635,19.3,0
270637,0.05,0
270650,0.53,0
270653,0.27,0
270659,2.9,0
270671,419.37,0
270673,0.83,0
270704,0.05,0
270706,5.7,0
270725,312.15,0
270734,17.63,0
270740,173.13,0
270744,963.8,0
270750,1.92,0
270767,1.75,0
270773,36.38,0
270779,0.4,0
270793,11.22,0
270795,0.62,0
270801,29.0,0
270803,0.23,0
270807,66.63,0
270809,39.03,0
270823,22.05,0
270834,31.47,0
270836,13.28,0
270839,0.5,0
270840,0.65,0
270857,40.92,0
270859,40.72,0
270866,39.95,0
270879,2.47,0
270888,3.35,0
270898,31.87,0
270899,1.58,0
270907,59.77,0
270908,0.57,0
270915,1.05,0
270928,67.38,0
270931,915.03,0
270949,12.48,0
270950,20.72,0
270951,0.53,0
270954,24.17,0
270960,0.22,0
270965,1.18,0
270978,8.42,0
270983,32.25,0
271009,12.9,0
271042,5.62,0
271047,24.02,0
271048,19.47,0
271052,17.45,0
271054,22.62,0
271055,7.75,0
271074,0.07,0
271081,2.05,0
271083,187.82,0
271102,12.42,0
271103,0.2,0
271106,87.47,0
271107,43.78,0
271125,10.43,0
271139,28.42,0
271169,301.02,0
271190,1.2,0
271203,36.77,0
271220,191.73,0
271227,41.82,0
271231,2.35,0
271243,471.03,0
271254,2.15,0
271257,19.57,0
271261,14.08,0
271262,18.65,0
271292,41.78,0
271300,829.83,0
271326,798.47,0
271334,0.65,0
271336,1.2,0
271368,76.48,0
271396,0.7,0
271398,0.3,0
271399,21.83,0
271402,7.0,0
271405,2.47,0
271410,25.17,0
271430,20.28,0
271437,8.65,0
271451,15.08,0
271461,7.47,0
271471,6.8,0
271472,3.6,0
271474,0.55,0
271481,11.13,0
271487,6.57,0
271488,47.55,0
271492,6.95,0
271504,2.23,0
271525,165.92,0
271566,83.32,0
271567,2.72,0
271568,189.02,0
271609,8.92,0
271613,0.1,0
271614,39.4,0
271617,12.32,0
271620,35.72,0
271624,29.88,0
271628,4.28,0
271636,0.58,0
271652,172.72,0
271657,50.27,0
271663,1.5,0
271664,536.6,0
271665,1.93,0
271697,19.62,0
271702,30.33,0
271723,25.88,0
271727,1.58,0
271730,0.48,0
271737,14.52,0
271755,35.4,0
271767,4.65,0
271778,10.53,0
271779,1.95,0
271790,0.15,0
271795,0.43,0
271813,0.18,0
271840,0.08,0
271854,22.47,0
271867,19.45,0
271901,48.78,0
271907,0.27,0
271940,2.0,0
271952,11.02,0
271957,0.33,0
271964,10.43,0
271972,0.85,0
271981,1.25,0
271985,0.58,0
271989,0.12,0
271999,0.22,0
272015,0.72,0
272042,0.33,0
272046,1.28,0
272059,15.68,0
272063,93.55,0
272074,0.3,0
272080,3.03,0
272093,0.82,0
272108,0.08,0
272113,0.47,0
272120,10.95,0
272131,0.12,0
272132,0.6,0
272154,8.97,0
272166,2.9,0
272173,392.9,0
272174,0.6,0
272185,28.13,0
272192,2.72,0
272195,0.22,0
272200,2.22,0
272211,16.93,0
272212,0.28,0
272225,2.6,0
272228,1.13,0
272251,0.32,0
272262,2.32,0
272274,41.13,0
272296,25.07,0
272301,0.23,0
272309,0.23,0
272329,17.72,0
272349,13.82,0
272376,0.42,0
272395,385.82,0
272420,1.03,0
272425,303.18,0
272427,19.08,0
272432,67.43,0
272448,1.8,0
272452,361.93,0
272459,0.05,0
272463,364.7,0
272464,22.07,0
272476,33.93,0
272482,18.77,0
272496,53.65,0
272504,335.05,0
272514,7.52,0
272515,10.3,0
272518,5.28,0
272527,10.77,0
272531,10.48,0
272532,21.65,0
272536,1.37,0
272541,0.27,0
272547,12.3,0
272554,87.43,0
272567,2.77,0
272568,2.55,0
272570,325.38,0
272571,11.47,0
272597,29.32,0
272607,10.42,0
272615,7.43,0
272628,2.93,0
272632,45.63,0
272642,101.43,0
272648,7.45,0
272656,10.57,0
272659,56.3,0
272661,0.55,0
272666,0.72,0
272673,0.93,0
272683,0.8,0
272694,6.65,0
272728,43.5,0
272733,43.32,0
272734,20.88,0
272739,127.92,0
272760,1.18,0
272783,3.65,0
272800,46.28,0
272806,2.4,0
272808,97.23,0
272809,71.57,0
272813,0.6,0
272822,6.15,0
272825,5.38,0
272838,201.48,0
272839,38.62,0
272844,1.2,0
272859,8.02,0
272865,846.07,0
272891,0.82,0
272907,273.63,0
272911,4.07,0
272915,2.52,0
272926,17.73,0
272944,1.2,0
272946,19.98,0
272954,4.67,0
272971,16.88,0
272972,10.92,0
272983,107.32,0
272984,33.58,0
272987,2.22,0
272993,43.87,0
273001,6.43,0
273002,6.82,0
273012,6.58,0
273019,6.22,0
273035,0.47,0
273037,0.92,0
273052,2.35,0
273058,9.38,0
273061,7.68,0
273065,46.93,0
273073,10.67,0
273088,10.9,0
273092,1.02,0
273117,18.72,0
273123,0.7,0
273124,17.57,0
273126,712.68,0
273132,5.12,0
273145,7.23,0
273146,1.23,0
273148,3.05,0
273177,40.28,0
273188,48.12,0
273199,29.05,0
273203,4.8,0
273209,36.32,0
273211,11.55,0
273214,77.15,0
273221,0.48,0
273228,5.03,0
273229,19.37,0
273231,0.05,0
273234,0.35,0
273244,6.22,0
273245,0.95,0
273263,0.5,0
273269,56.48,0
273288,0.23,0
273296,13.9,0
273297,1.2,0
273303,38.85,0
273322,24.7,0
273335,1.35,0
273352,30.9,0
273358,77.78,0
273363,4.42,0
273367,24.65,0
273410,117.5,0
273420,76.15,0
273422,7.88,0
273449,0.68,0
273454,65.98,0
273458,57.47,0
273462,0.3,0
273464,444.23,0
273482,28.82,0
273512,1.12,0
273514,8.07,0
273516,61.22,0
273520,0.62,0
273533,0.33,0
273546,49.63,0
273574,11.02,0
273582,0.13,0
273585,61.27,0
273586,3.12,0
273596,1.98,0
273599,103.48,0
273615,0.27,0
273616,45.95,0
273617,4.02,0
273633,39.27,0
273645,44.88,0
273648,0.58,0
273661,6.95,0
273667,0.9,0
273678,78.43,0
273679,43.65,0
273682,3.02,0
273683,43.62,0
273684,45.43,0
273693,6.05,0
273700,1.67,0
273702,10.55,0
273705,7.38,0
273709,0.07,0
273710,0.52,0
273719,3.98,0
273732,0.38,0
273734,1.47,0
273737,1.82,0
273754,0.85,0
273761,7.4,0
273764,3.25,0
273765,10.88,0
273803,297.75,0
273804,2.58,0
273813,1.2,0
273815,3.17,0
273817,340.28,0
273824,7.97,0
273825,15.12,0
273837,48.8,0
273847,1.85,0
273852,48.3,0
273857,4.67,0
273876,36.67,0
273882,0.28,0
273886,3.15,0
273892,11.57,0
273896,0.05,0
273905,1.2,0
273907,63.28,0
273910,0.8,0
273936,27.8,0
273951,32.18,0
273959,0.77,0
273960,7.77,0
273969,0.22,0
273972,17.5,0
273984,0.15,0
273991,61.42,0
273992,356.48,0
273996,1.38,0
274019,11.5,0
274024,0.35,0
274032,6.4,0
274053,4.67,0
274058,0.8,0
274068,0.43,0
274074,26.55,0
274116,0.95,0
274122,35.45,0
274124,42.95,0
274130,1077.68,0
274132,1.23,0
274155,2.8,0
274159,9.87,0
274166,1.35,0
274170,0.9,0
274172,6.5,0
274177,31.83,0
274181,0.07,0
274184,5.97,0
274191,31.67,0
274202,3.28,0
274234,0.22,0
274257,19.27,0
274268,1.17,0
274269,212.87,0
274270,1.18,0
274276,164.2,0
274279,2.62,0
274284,11.93,0
274288,0.62,0
274304,23.4,0
274310,1.0,0
274311,39.12,0
274317,2.87,0
274324,27.77,0
274325,0.63,0
274335,28.82,0
274341,42.7,0
274348,21.82,0
274353,0.85,0
274362,0.18,0
274365,5.88,0
274374,2.55,0
274386,0.08,0
274391,19.13,0
274393,99.78,0
274395,2.25,0
274398,8.3,0
274404,8.35,0
274409,1.03,0
274439,16.32,0
274460,680.65,0
274463,11.3,0
274467,2.97,0
274481,0.05,0
274500,2.92,0
274502,18.02,0
274507,0.23,0
274526,4.93,0
274527,50.7,0
274528,3.22,0
274533,5.03,0
274541,23.2,0
274579,16.93,0
274593,82.87,0
274599,15.98,0
274606,1.07,0
274614,20.72,0
274625,0.13,0
274629,0.17,0
274640,2.53,0
274646,15.5,0
274655,0.58,0
274660,1.45,0
274666,0.75,0
274685,2.02,0
274689,0.78,0
274690,10.38,0
274693,12.77,0
274694,0.38,0
274702,44.83,0
274712,6.35,0
274721,8.43,0
274730,2.15,0
274731,0.37,0
274739,1.5,0
274740,8.77,0
274741,1.23,0
274756,23.82,0
274765,0.05,0
274767,41.58,0
274768,5.33,0
274771,25.15,0
274773,1.42,0
274777,15.65,0
274778,0.17,0
274781,49.93,0
274791,3.47,0
274824,0.05,0
274834,0.22,0
274837,0.42,0
274842,3.25,0
274849,0.42,0
274856,1.47,0
274861,1171.38,0
274862,1.9,0
274869,1.27,0
274872,13.75,0
274874,95.18,0
274876,79.62,0
274882,9.17,0
274887,12.8,0
274901,193.88,0
274904,430.45,0
274909,0.35,0
274917,26.83,0
274940,179.47,0
274968,0.43,0
274996,760.4,0
274997,0.97,0
274998,0.58,0
275005,52.72,0
275010,75.32,0
275019,17.3,0
275024,5.43,0
275039,47.13,0
275046,0.15,0
275050,543.22,0
275051,5.88,0
275056,192.57,0
275060,57.47,0
275067,5.65,0
275080,6.72,0
275081,49.63,0
275087,41.78,0
275091,15.1,0
275092,30.27,0
275102,11.05,0
275111,149.27,0
275127,0.72,0
275148,218.37,0
275154,136.52,0
275156,0.9,0
275157,2.58,0
275167,3.88,0
275173,231.97,0
275178,7.55,0
275185,3.45,0
275220,2.08,0
275232,30.27,0
275234,0.07,0
275238,46.67,0
275244,3.52,0
275250,9.83,0
275267,0.05,0
275278,0.87,0
275281,42.58,0
275284,11.55,0
275296,0.12,0
275302,2.53,0
275325,22.15,0
275330,4.98,0
275341,0.48,0
275350,2.17,0
275362,154.95,0
275368,0.28,0
275373,57.22,0
275388,0.77,0
275389,52.38,0
275404,135.47,0
275412,101.83,0
275422,51.43,0
275429,59.88,0
275431,32.03,0
275439,0.45,0
275446,6.27,0
275463,86.73,0
275469,1.37,0
275496,9.82,0
275504,3.55,0
275513,136.48,0
275514,4.7,0
275517,0.87,0
275526,18.67,0
275530,0.6,0
275532,66.68,0
275535,58.58,0
275541,1.33,0
275550,3.67,0
275554,20.93,0
275561,17.88,0
275567,1312.83,0
275569,51.13,0
275570,103.35,0
275579,58.67,0
275588,10.28,0
275598,10.38,0
275610,0.05,0
275624,163.62,0
275629,23.75,0
275635,6.55,0
275640,0.63,0
275764,11.28,0
275786,54.03,0
275789,6.78,0
275798,24.62,0
275812,0.75,0
275815,0.67,0
275841,14.32,0
275844,0.45,0
275849,2.63,0
275856,12.17,0
275857,0.45,0
275859,3.47,0
275863,1.5,0
275885,0.63,0
275904,1.43,0
275909,0.97,0
275919,3.77,0
275920,0.23,0
275944,11.55,0
275947,50.15,0
275955,0.18,0
275962,8.58,0
275968,44.57,0
275975,1.28,0
275997,0.38,0
276002,2.78,0
276015,1.07,0
276020,10.27,0
276026,0.22,0
276042,0.05,0
276049,1.02,0
276051,34.55,0
276060,0.93,0
276088,13.75,0
276094,68.8,0
276120,0.57,0
276129,5.3,0
276146,1.25,0
276148,10.42,0
276159,10.07,0
276160,19.68,0
276163,19.92,0
276184,14.3,0
276185,26.48,0
276191,10.85,0
276196,0.13,0
276202,5.08,0
276230,19.88,0
276235,1.7,0
276240,6.57,0
276243,9.4,0
276244,0.05,0
276250,0.3,0
276278,1.15,0
276285,6.4,0
276298,198.33,0
276305,16.85,0
276315,3.15,0
276321,0.78,0
276327,0.12,0
276335,21.6,0
276347,4.22,0
276348,16.98,0
276361,1.85,0
276362,0.1,0
276373,0.13,0
276374,25.57,0
276383,155.83,0
276417,7.75,0
276437,6.28,0
276442,34.43,0
276457,0.08,0
276484,8.23,0
276490,1165.85,0
276493,3.32,0
276502,3.03,0
276503,1.13,0
276509,0.33,0
276519,35.93,0
276521,2.35,0
276522,0.5,0
276524,0.6,0
276537,0.62,0
276544,1.57,0
276552,0.15,0
276562,169.55,0
276567,0.58,0
276587,64.7,0
276597,10.13,0
276599,6.52,0
276602,21.2,0
276603,3.9,0
276613,2.53,0
276620,6.3,0
